ca.gov,1,education,34.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,3397975.5,364719.0,301242.0,0.0,0.0,79808.5,0.0,0.0,177802.0,18548.0,6633.5,0.0,0.0,1635.5,0.0,0.0,34.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3397975.5,364719.0,301242.0,0.0,0.0,0.0,0.0,0.0,177802.0,18548.0,6633.5,0.0,0.0,0.0,0.0,0.0,60372.5,4394689.5,55.0,27197.5,174482.0,4.0,6.0,7.0,259528.0
wgbh.org,5,uncategorized,99,46,9,1,0,7,1,0,872504,1469938,295933,71666,0,92723,2,0,284968,80410,24063,9952,0,5969,3964,0,99,46,9,0,0,5,1,0,872504,1469938,295933,0,0,6221,2,0,284968,80410,24063,0,0,3284,3964,0,15309,3103670,196,125937,858176,53,56,0,0
lcv.org,4,education,15.0,43.5,6.0,0.0,0.0,4.5,0.0,0.0,1690153.0,1653706.5,40383.0,0.0,0.0,141075.0,0.0,0.0,51233.5,87697.0,13061.5,0.0,0.0,2882.0,0.0,0.0,15.0,43.5,6.0,0.0,0.0,3.5,0.0,0.0,1690153.0,1653706.5,40383.0,0.0,0.0,104135.5,0.0,0.0,51233.5,87697.0,13061.5,0.0,0.0,2072.0,0.0,0.0,11396.5,3458078.5,73.0,31803.5,476380.0,11.0,13.0,0.0,0.0
ourdailysweepstakes.com,3,uncategorized,0,2,1,0,0,0,0,0,0,29383,28395,0,0,0,0,0,0,1020,250,0,0,0,0,0,0,2,1,0,0,0,0,0,0,29383,28395,0,0,0,0,0,0,1020,250,0,0,0,0,0,8278,108975,7,0,0,0,2,3,47860
zeroredirect11.com,3,uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6220.5,38.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
microsofthup.com,5,uncategorized,6,10,7,0,0,1,0,0,539135,277156,174720,0,0,35630,0,0,16431,20468,10970,0,0,888,0,0,6,10,7,0,0,1,0,0,539135,277156,174720,0,0,35630,0,0,16431,20468,10970,0,0,888,0,0,9528,1026641,25,7723,150430,3,5,0,0
deviantart.com,1,entertainment,136.5,75.0,12.0,0.0,0.0,16.5,3.0,0.0,5127698.5,3174514.0,793587.0,0.0,0.0,552064.0,5373.0,0.0,240911.5,108206.5,14129.5,0.0,0.0,39230.0,1198.5,0.0,136.5,75.0,12.0,0.0,0.0,15.5,3.0,0.0,5127698.5,3174514.0,793587.0,0.0,0.0,248173.0,5373.0,0.0,240911.5,108206.5,14129.5,0.0,0.0,38135.5,1198.5,0.0,17408.0,9893191.5,281.0,114716.0,2991604.5,82.5,84.5,8.0,239955.0
secretarypics.com,5,adult,86,15,2,0,0,13,0,0,2585288,355070,35867,0,0,43434,0,0,107602,10728,3298,0,0,5175,0,0,85,15,2,0,0,12,0,0,2555434,355070,35867,0,0,15568,0,0,106362,10728,3298,0,0,4436,0,0,26722,3516615,119,2888,281737,5,8,1,601
technologyreview.com,3,newsandmedia,64,24,2,0,0,4,0,0,4191101,2204751,236937,0,0,129247,0,0,249831,23805,2016,0,0,1559,0,0,64,24,2,0,0,4,0,0,4191101,2204751,236937,0,0,129247,0,0,249831,23805,2016,0,0,1559,0,0,38189,6908921,113,49545,1028549,33,35,7,149016
hoursinfo.com,3,business,65,1,2,0,0,1,0,0,488990,27805,50355,0,0,22939,0,0,459963,2436,16797,0,0,360,0,0,64,1,2,0,0,1,0,0,486130,27805,50355,0,0,22939,0,0,458355,2436,16797,0,0,360,0,0,22479,619561,73,20278,30110,4,7,2,29472
sonital.com,2,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346,0,1,0,0,0,2,0,0
humanapharmacy.com,3,uncategorized,18.0,29.5,10.0,0.0,0.0,1.0,0.0,0.0,634003.0,969986.5,936740.0,0.0,0.0,50640.5,0.0,0.0,146271.0,133201.5,54913.5,0.0,0.0,1055.5,0.0,0.0,18.0,29.5,10.0,0.0,0.0,1.0,0.0,0.0,634003.0,969986.5,936740.0,0.0,0.0,50640.5,0.0,0.0,146271.0,133201.5,54913.5,0.0,0.0,1055.5,0.0,0.0,16854.0,2689522.0,64.5,17575.0,251958.0,5.0,7.0,2.5,69555.5
personneed.net,5,uncategorized,2.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,4960.0,941923.0,4829.0,0.0,0.0,7756.0,0.0,0.0,1582.0,11110.0,651.5,0.0,0.0,4438.5,0.0,0.0,2.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,4960.0,941923.0,4829.0,0.0,0.0,2820.0,0.0,0.0,1582.0,11110.0,651.5,0.0,0.0,3140.0,0.0,0.0,15520.0,959468.0,17.0,9092.5,339756.0,7.0,9.0,0.0,0.0
weei.com,3,sports,200,75,9,0,1,9,1,0,1841603,1527685,259229,0,10662,247702,2,0,133263,28817,5212,0,345,1547,171,0,199,75,9,0,1,8,1,0,1759822,1527685,259229,0,10662,67914,2,0,132164,28817,5212,0,345,1019,171,0,13184,3832554,358,13974,588906,58,63,4,4
marketrealist.com,3,uncategorized,49,26,8,0,0,3,30,0,383598,1488532,235643,0,0,124585,159079,0,65315,48522,6938,0,0,982,138343,0,49,26,8,0,0,3,30,0,383598,1488532,235643,0,0,124585,159079,0,65315,48522,6938,0,0,982,138343,0,27107,3011706,164,153206,643596,42,44,23,608024
newyorker.com,1,newsandmedia,119.0,58.0,4.0,2,2.0,16.5,7.0,0.0,13169626.0,3653992.5,934933.0,199,0.0,160287.5,8806.0,0.0,212862.0,51951.0,4465.0,157,1363.5,28358.0,4871.5,0.0,117.0,57.0,3.5,1.0,2.0,16.0,6.5,0.0,13151363.5,3643181.5,509135.0,99.5,0.0,80452.5,7809.5,0.0,211570.5,51645.0,4458.0,78.5,1363.5,28313.5,4793.5,0.0,14508.0,18548578.5,252.0,76554.0,2067140.5,63.0,71.0,15.0,618586.0
votenet.com,5,business,16,17,4,0,0,3,2,0,294175,4682159,177018,0,0,39870,280,0,73261,41709,7298,0,0,3918,5197,0,16,17,4,0,0,3,2,0,294175,4682159,177018,0,0,39870,280,0,73261,41709,7298,0,0,3918,5197,0,48401,5585631,55,58523,2803166,18,20,12,354300
actionnewsjax.com,4,newsandmedia,26,8,3,0,0,1,0,0,1562718,887362,468647,0,0,283066,0,0,118466,24766,6233,0,0,772,0,0,23,7,3,0,0,0,0,0,1491135,877807,468647,0,0,0,0,0,111977,21041,6233,0,0,0,0,0,11926,3203496,38,6169,277054,2,7,0,0
wikidot.com,3,informationtech,14.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,1544340.0,893061.0,151787.0,0.0,0.0,24649.0,0.0,0.0,32734.5,12217.5,2227.0,0.0,0.0,262.5,0.0,0.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,1544340.0,893061.0,151787.0,0.0,0.0,0.0,0.0,0.0,32734.5,12217.5,2227.0,0.0,0.0,0.0,0.0,0.0,21160.0,2657506.0,32.0,7458.5,590966.0,6.0,8.0,2.0,43669.0
cox.net,1,business,58,44,13,0,1,7,5,0,1032418,1247836,310859,0,2,185640,5930,0,95929,78807,23610,0,9697,8925,18117,0,58,44,13,0,1,5,4,0,1032418,1247836,310859,0,2,76319,5925,0,95929,78807,23610,0,9697,6864,8684,0,4851,3037677,168,96242,409218,44,51,14,254568
rotoworld.com,2,sports,170,14,3,0,0,1,0,0,2178135,487999,63158,0,0,212355,0,0,2636839,125743,31328,0,0,656,0,0,169,14,3,0,0,0,0,0,2128322,487999,63158,0,0,0,0,0,2623407,125743,31328,0,0,0,0,0,28852,2941647,188,64421,97694,7,10,0,0
lexus.com,4,vehicles,60.0,27.0,3.0,0.0,0.0,8.0,4.0,0.0,1400912.0,979997.0,264422.0,0.0,0.0,86257.0,87097.5,0.0,112939.5,19526.0,3861.5,0.0,0.0,8979.0,3894.5,0.0,60.0,24.0,2.0,0.0,0.0,5.0,3.0,0.0,1400912.0,923871.0,94972.0,0.0,0.0,7020.0,87059.0,0.0,112939.5,14786.5,1369.0,0.0,0.0,4782.5,2305.0,0.0,10181.0,3775869.5,144.5,66966.5,305144.5,30.5,39.0,24.0,925776.5
bandcamp.com,1,uncategorized,135.5,7.0,4.0,0.0,0.0,1.0,2.0,0.0,3047685.5,1173662.0,293655.0,0.0,0.0,572291.0,51609.0,0.0,1064022.0,14919.5,2021.0,0.0,0.0,944.5,18361.0,0.0,134.5,7.0,3.0,0.0,0.0,1.0,2.0,0.0,3025063.0,1173662.0,214831.0,0.0,0.0,572291.0,51609.0,0.0,1062579.0,14919.5,1620.5,0.0,0.0,944.5,18361.0,0.0,38932.5,5138729.5,152.0,14893.0,51198.0,4.0,8.0,0.0,0.0
history.com,2,entertainment,53,60,9,0,0,10,1,0,2945749,3733968,348704,0,0,168335,2,0,137470,141432,10210,0,0,36663,1674,0,52,56,8,0,0,9,1,0,2747964,2259838,158141,0,0,110936,2,0,135476,122615,8789,0,0,36011,1674,0,61939,6564784,158,150395,1266645,35,43,21,715388
uverse.com,4,uncategorized,0,28,4,0,0,2,0,0,0,3953153,1349578,0,0,40612,0,0,0,64669,7076,0,0,1349,0,0,0,26,3,0,0,2,0,0,0,3893430,964478,0,0,40612,0,0,0,59361,6668,0,0,1349,0,0,12303,5338428,40,1434,0,1,7,0,0
quoteur.com,3,uncategorized,123.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,905803.0,1509129.5,156109.0,0.0,0.0,111056.0,0.0,0.0,2020772.5,66234.0,49329.5,0.0,0.0,3509.5,0.0,0.0,123.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,905803.0,1509129.5,156109.0,0.0,0.0,111056.0,0.0,0.0,2020772.5,66234.0,49329.5,0.0,0.0,3509.5,0.0,0.0,68543.5,2880597.5,152.0,95070.0,1629361.0,15.0,17.0,5.0,198080.0
intuit.com,2,business,13.0,20.0,5.0,0.0,0.0,4.0,0.5,0.0,685849.0,708722.0,393808.0,0.0,0.0,61501.5,663.0,0.0,62762.0,42001.5,16662.0,0.0,0.0,13032.0,539.0,0.0,13.0,20.0,4.0,0.0,0.0,3.5,0.0,0.0,685849.0,708722.0,77319.0,0.0,0.0,61162.0,0.0,0.0,62762.0,42001.5,12694.0,0.0,0.0,11143.5,0.0,0.0,14839.0,2079394.5,53.0,87982.0,312273.0,12.0,17.5,4.0,208308.0
barnesandnoble.com,1,entertainment,47.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,2143144.5,950457.0,266502.0,0.0,0.0,151080.0,0.0,0.0,269598.0,104348.5,15787.0,0.0,0.0,4115.5,0.0,0.0,46.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,2119634.0,850300.0,25333.0,0.0,0.0,1447.0,0.0,0.0,264329.0,101825.0,7668.0,0.0,0.0,2749.5,0.0,0.0,21229.0,3510946.5,78.0,17710.5,251534.0,8.0,14.0,0.0,0.0
questionpoint.org,4,uncategorized,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,36196.0,44166.0,8037.0,0.0,0.0,7146.0,0.0,0.0,3667.0,2818.0,256.5,0.0,0.0,471.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,36196.0,44166.0,8037.0,0.0,0.0,0.0,0.0,0.0,3667.0,2818.0,256.5,0.0,0.0,0.0,0.0,0.0,10038.0,95545.0,9.0,3187.0,12811.0,2.0,4.0,0.0,0.0
arbys.com,3,uncategorized,11,15,1,0,0,6,0,0,773675,765396,166048,0,0,19856,0,0,63150,47453,1475,0,0,14209,0,0,11,15,1,0,0,6,0,0,773675,765396,166048,0,0,19856,0,0,63150,47453,1475,0,0,14209,0,0,49585,1797135,50,131741,276246,22,24,5,71940
thehollywoodgossip.com,2,entertainment,63,50,3,0,0,9,12,0,333517,2955598,282455,0,0,235031,29501,0,97960,90171,3048,0,0,22534,15891,0,61,50,3,0,0,8,12,0,314931,2955598,282455,0,0,188008,29501,0,95997,90171,3048,0,0,22176,15891,0,42173,4469198,198,177558,1854475,69,73,18,659074
trade-a-plane.com,4,shopping,54,17,11,0,0,1,4,0,1286982,582920,104803,0,0,74836,7019,0,150141,31106,14035,0,0,655,19704,0,54,17,11,0,0,0,4,0,1286982,582920,104803,0,0,0,7019,0,150141,31106,14035,0,0,0,19704,0,21687,2170827,92,17864,64097,5,7,4,114276
ajc.com,1,newsandmedia,22.5,33.5,4.0,0.0,0.0,2.0,0.0,0.0,407161.5,1847465.0,599027.0,0.0,0.0,782638.5,0.0,0.0,228611.0,298748.5,15882.0,0.0,0.0,15903.5,0.0,0.0,21.5,33.5,4.0,0.0,0.0,1.0,0.0,0.0,401466.5,1847465.0,599027.0,0.0,0.0,1806.0,0.0,0.0,222202.0,298748.5,15882.0,0.0,0.0,15013.5,0.0,0.0,59030.0,3820920.0,66.0,84222.5,857099.0,11.0,14.0,4.0,184628.0
tcfbank.com,4,uncategorized,22.5,13.0,4.0,0.0,0.0,2.0,0.0,0.0,344922.0,629211.0,228713.0,0.0,0.0,131378.0,0.0,0.0,62020.5,24666.0,3164.5,0.0,0.0,1940.0,0.0,0.0,22.5,13.0,4.0,0.0,0.0,2.0,0.0,0.0,344922.0,629211.0,228713.0,0.0,0.0,131378.0,0.0,0.0,62020.5,24666.0,3164.5,0.0,0.0,1940.0,0.0,0.0,15572.0,1441630.0,49.5,6447.5,415640.0,9.0,11.0,6.0,107293.5
alarm.com,5,uncategorized,43.0,21.0,8.0,0.0,3.0,9.0,3.0,1.0,1297547.5,2046376.0,230907.0,0.0,0.0,67090.0,6.0,1403457.0,107682.5,38002.0,8130.0,0.0,3582.0,36134.5,17337.5,2998.0,43.0,21.0,8.0,0.0,3.0,9.0,3.0,1.0,1297547.5,2046376.0,230907.0,0.0,0.0,67090.0,6.0,1403457.0,107682.5,38002.0,8130.0,0.0,3582.0,36134.5,17337.5,2998.0,37198.5,5377728.0,106.0,73494.0,608308.0,18.0,20.0,8.0,332344.0
mfgsupply.com,4,shopping,32,2,2,0,0,1,0,0,1125287,422963,118574,0,0,15055,0,0,83584,5572,1805,0,0,769,0,0,31,2,1,0,0,0,0,0,1107489,422963,1572,0,0,0,0,0,80991,5572,903,0,0,0,0,0,16873,1681879,38,7251,43117,3,7,0,0
motorsportreg.com,5,business,23,19,2,0,0,2,0,0,180195,1738800,220340,0,0,47347,0,0,68779,64777,3411,0,0,3945,0,0,23,19,2,0,0,1,0,0,180195,1738800,220340,0,0,26597,0,0,68779,64777,3411,0,0,2881,0,0,2322,2263393,48,64911,1232514,14,16,1,81284
bitdefender.com,3,business,192.0,86.0,7.0,0.0,0.0,29.5,3.0,0.0,2729296.5,4350354.5,1253659.0,0.0,0.0,363971.5,2520.5,0.0,385908.0,228013.5,7209.5,0.0,0.0,80849.5,835.0,0.0,192.0,84.0,6.0,0.0,0.0,28.5,3.0,0.0,2729296.5,4336487.5,67463.0,0.0,0.0,234681.5,2520.5,0.0,385908.0,224148.0,5608.0,0.0,0.0,78292.0,835.0,0.0,25452.0,9819571.5,425.5,464229.5,1615383.5,118.5,123.5,17.5,1123832.0
newsmemory.com,2,business,87,27,16,0,0,2,0,2,5239430,1276047,424951,0,0,173059,0,1269319,426097,23098,10340,0,0,3157,0,8874,86,27,16,0,0,2,0,2,5228594,1276047,424951,0,0,173059,0,1269319,423984,23098,10340,0,0,3157,0,8874,27722,8815717,162,12903,618812,12,15,14,404256
exltrk.com,3,uncategorized,23.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,131187.0,92971.0,0.0,0.0,0.0,16266.0,0.0,0.0,27049.5,1580.0,0.0,0.0,0.0,566.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,131187.0,92971.0,0.0,0.0,0.0,16266.0,0.0,0.0,27049.5,1580.0,0.0,0.0,0.0,566.0,0.0,0.0,13952.0,240424.0,29.0,1252.0,88440.0,2.0,5.0,0.0,0.0
2ndamendmentinsider.com,4,uncategorized,30,37,6,0,0,10,9,0,377689,1700901,683408,0,0,125080,2739,0,64294,55206,6307,0,0,15440,7280,0,30,37,6,0,0,10,9,0,377689,1700901,683408,0,0,125080,2739,0,64294,55206,6307,0,0,15440,7280,0,7708,3185103,102,62308,617237,25,27,6,174077
mynewsletterbuilder.com,2,business,6,7,4,0,0,1,0,0,134357,501600,124829,0,0,10570,0,0,25779,21734,4654,0,0,919,0,0,6,7,4,0,0,0,0,0,134357,501600,124829,0,0,0,0,0,25779,21734,4654,0,0,0,0,0,27626,961752,25,23960,329525,6,8,7,190396
musiccitymiracles.com,4,sports,2,13,3,0,0,1,0,0,58757,615933,1576350,0,0,160319,0,0,25889,77467,7916,0,0,817,0,0,1,11,1,0,0,0,0,0,6015,609566,8679,0,0,0,0,0,4780,71512,3273,0,0,0,0,0,15043,2406896,20,53593,240301,8,16,0,0
shoppbs.org,4,uncategorized,81,11,7,0,0,2,0,0,1814524,478852,63514,0,0,321944,0,0,563524,95491,42274,0,0,9559,0,0,81,11,6,0,0,2,0,0,1814524,478852,31665,0,0,321944,0,0,563524,95491,36337,0,0,9559,0,0,17866,2678008,102,34019,107800,4,7,0,0
jobsgalore.com,5,jobrelated,3.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,20597.5,1272569.0,0.0,0.0,0.0,197474.0,0.0,0.0,3450.0,17378.0,0.0,0.0,0.0,3637.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,20597.5,1272569.0,0.0,0.0,0.0,134511.0,0.0,0.0,3450.0,17378.0,0.0,0.0,0.0,2264.0,0.0,0.0,21472.0,1449741.0,24.0,16524.5,456910.0,8.0,10.0,2.0,186168.0
chat-avenue.com,5,streamingmedia,4,2,1,0,0,1,0,0,20450,103655,4358,0,0,12001,0,0,3547,7390,557,0,0,923,0,0,4,2,1,0,0,0,0,0,20450,103655,4358,0,0,0,0,0,3547,7390,557,0,0,0,0,0,14762,140464,8,7390,103655,2,4,0,0
soundmoneydefense.org,4,uncategorized,21,28,10,0,0,4,0,0,169592,689246,214657,0,0,33115,0,0,17893,39094,14245,0,0,4164,0,0,21,28,10,0,0,4,0,0,169592,689246,214657,0,0,33115,0,0,17893,39094,14245,0,0,4164,0,0,18538,1426132,95,62933,423803,35,37,11,323612
ny.gov,3,newsandmedia,33.0,24.0,10.0,0.0,0.0,1.0,3.0,0.0,1591149.5,1248964.0,772468.0,0.0,0.0,52179.0,72347.0,0.0,89844.5,33486.5,10079.0,0.0,0.0,312.5,3679.5,0.0,33.0,24.0,10.0,0.0,0.0,0.0,3.0,0.0,1591149.5,1248964.0,772468.0,0.0,0.0,0.0,72347.0,0.0,89844.5,33486.5,10079.0,0.0,0.0,0.0,3679.5,0.0,25928.0,4669656.0,87.5,35326.5,231024.0,14.0,16.0,9.0,458290.0
food.com,2,foodandrecipes,45,71,2,0,0,12,3,0,396059,2905724,313256,0,0,192479,10673,0,31182,73555,1122,0,0,12587,3664,0,43,69,1,0,0,10,3,0,392983,2885731,191930,0,0,95193,10673,0,28912,70698,613,0,0,9055,3664,0,10211,4084076,175,87252,1828341,73,84,7,39376
techrepublic.com,3,newsandmedia,21.5,19.5,5.0,0.0,0.5,1.0,0.5,0.0,312059.0,998996.5,699538.0,0.0,0.0,121527.5,8939.5,0.0,70890.5,36826.5,9812.5,0.0,161.5,1514.5,542.5,0.0,20.5,19.0,2.0,0.0,0.5,0.0,0.5,0.0,286512.0,995514.5,160495.0,0.0,0.0,0.0,8939.5,0.0,67607.5,36711.0,5147.0,0.0,161.5,0.0,542.5,0.0,8226.0,2181134.5,56.5,21173.0,593337.0,12.5,19.5,3.5,77915.5
teamworkonline.com,5,sports,68.0,26.5,13.0,0.0,0.0,4.5,3.0,1.0,1462489.0,2433478.5,777677.0,0.0,0.0,498063.5,2681.5,17298404.0,69361.5,31181.5,9795.5,0.0,0.0,5822.5,6386.0,20035.0,63.5,26.5,13.0,0.0,0.0,3.5,2.0,1.0,1423182.0,2433478.5,777677.0,0.0,0.0,338295.5,2447.5,17298404.0,62091.0,31181.5,9795.5,0.0,0.0,5495.5,5680.0,20035.0,33501.0,22792905.5,130.0,30445.5,929340.5,20.0,27.5,4.0,319264.0
sendtonews.com,3,health,124.0,26.0,7.0,0.0,0.0,5.0,0.0,0.0,1454982.5,951712.0,176296.0,0.0,0.0,332001.0,0.0,0.0,934223.5,57797.5,12389.5,0.0,0.0,25261.5,0.0,0.0,124.0,25.0,7.0,0.0,0.0,3.0,0.0,0.0,1454982.5,949976.0,176296.0,0.0,0.0,217904.0,0.0,0.0,934223.5,57025.0,12389.5,0.0,0.0,22100.5,0.0,0.0,61400.0,12601553.5,175.0,40504.5,378435.0,9.0,13.0,12.0,9686319.0
globalwidemedia.com,4,newsandmedia,33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,4064416.0,392988.0,250283.0,0.0,0.0,19247.0,0.0,0.0,407030.5,59152.5,2368.0,0.0,0.0,810.5,0.0,0.0,33.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,4064416.0,392988.0,250283.0,0.0,0.0,19247.0,0.0,0.0,407030.5,59152.5,2368.0,0.0,0.0,810.5,0.0,0.0,38811.5,4750358.0,48.0,17389.0,120940.0,3.0,5.0,1.0,23424.0
lifestorynet.com,5,business,26,2,3,0,0,1,0,0,462226,224944,47980,0,0,40776,0,0,94624,4038,1276,0,0,621,0,0,26,2,2,0,0,0,0,0,462226,224944,3620,0,0,0,0,0,94624,4038,865,0,0,0,0,0,34225,918646,36,12296,61574,3,6,4,142720
xknock.com,4,adult,167.0,33.5,5.0,0.0,0.0,23.0,0.0,1.5,8743820.0,761441.5,35761.5,0.0,0.0,962487.0,0.0,1495952.0,526840.5,8516.0,1260.5,0.0,0.0,15017.5,0.0,657.0,167.0,33.5,5.0,0.0,0.0,22.0,0.0,1.5,8743820.0,761441.5,35761.5,0.0,0.0,77104.5,0.0,1495952.0,526840.5,8516.0,1260.5,0.0,0.0,12393.5,0.0,657.0,14634.0,15500631.5,241.5,11345.0,760716.0,19.5,21.5,2.0,164348.0
ozy.com,1,newsandmedia,117.5,26.0,4.0,0.0,0.0,19.0,0.0,0.0,1844245.5,1947007.0,1024935.0,0.0,0.0,300146.5,0.0,0.0,140484.0,53583.5,3551.5,0.0,0.0,19430.5,0.0,0.0,116.5,26.0,2.0,0.0,0.0,18.0,0.0,0.0,1817670.5,1947007.0,53055.0,0.0,0.0,196032.5,0.0,0.0,139186.5,53583.5,2500.5,0.0,0.0,18401.5,0.0,0.0,44993.5,5347731.5,263.5,168484.5,701000.5,83.5,89.5,7.0,252346.0
literaryvision.com,5,uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532.0,1245.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
dengarden.com,5,uncategorized,69.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,1439876.0,656957.0,32834.0,0.0,0.0,88052.0,0.0,0.0,365004.5,23026.5,6652.0,0.0,0.0,4019.0,0.0,0.0,69.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,1439876.0,656957.0,32834.0,0.0,0.0,88052.0,0.0,0.0,365004.5,23026.5,6652.0,0.0,0.0,4019.0,0.0,0.0,30727.5,2213523.0,81.0,35707.0,192009.5,6.0,8.0,0.0,0.0
mychoicesoftware.com,4,shopping,53,85,17,0,0,7,5,0,552914,4082797,616898,0,0,285044,407,0,78830,200280,23311,0,0,4119,7342,0,53,85,17,0,0,7,5,0,552914,4082797,616898,0,0,285044,407,0,78830,200280,23311,0,0,4119,7342,0,21381,6060529,195,137609,1545169,50,52,17,625290
onetime.com,5,travel,26,20,1,0,0,6,3,0,34668,3121175,170302,0,0,45704,12229,0,104305,53477,786,0,0,11116,9324,0,24,20,0,0,0,5,3,0,31019,3121175,0,0,0,9154,12229,0,95398,53477,0,0,0,9973,9324,0,42105,3384042,69,70121,484930,20,27,1,0
tradefastnow.com,5,uncategorized,9.0,13.0,10.0,0.0,0.0,2.0,0.0,0.0,220573.0,528896.0,211736.0,0.0,0.0,33673.0,0.0,0.0,37032.5,63410.0,14015.5,0.0,0.0,1986.5,0.0,0.0,9.0,13.0,10.0,0.0,0.0,2.0,0.0,0.0,220573.0,528896.0,211736.0,0.0,0.0,33673.0,0.0,0.0,37032.5,63410.0,14015.5,0.0,0.0,1986.5,0.0,0.0,20910.0,1038449.5,36.0,0.0,0.0,0.0,2.0,1.0,43572.0
gibnetalti.net,3,uncategorized,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,7569.5,2982.5,2.0,0.0,0.0,0.0,2.0,0.0,0.0
linkup.com,4,business,8.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,222578.0,436297.0,36366.0,0.0,0.0,9775.0,0.0,0.0,20293.5,35018.0,857.0,0.0,0.0,752.5,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,222578.0,343279.0,0.0,0.0,0.0,0.0,0.0,0.0,20293.5,33600.5,0.0,0.0,0.0,0.0,0.0,0.0,26356.5,705016.0,26.0,41381.0,60571.0,12.0,16.0,1.0,0.0
bronto.com,2,business,57,37,21,0,0,4,4,0,867424,2184777,480770,0,0,79301,759,0,164798,90761,74915,0,0,3659,901,0,56,37,21,0,0,4,4,0,865607,2184777,480770,0,0,79301,759,0,164798,90761,74915,0,0,3659,901,0,16661,5815501,189,31531,582206,16,18,63,2202304
abc-marketplace.info,2,uncategorized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
macrumors.com,1,newsandmedia,45.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,810637.5,509215.0,126023.0,0.0,0.0,316618.0,15.0,0.0,298964.0,71129.0,6680.5,0.0,0.0,3877.5,2485.5,0.0,45.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,810637.5,509215.0,57327.0,0.0,0.0,161427.0,15.0,0.0,298964.0,71129.0,4576.5,0.0,0.0,2225.0,2485.5,0.0,20953.5,1851390.5,56.5,60960.5,362504.0,6.0,9.0,0.0,0.0
zetabbs.com,5,uncategorized,0,15,13,0,0,1,0,0,0,637183,465483,0,0,7485,0,0,0,50919,20575,0,0,460,0,0,0,15,13,0,0,1,0,0,0,637183,465483,0,0,7485,0,0,0,50919,20575,0,0,460,0,0,10767,1110319,33,1217,168,1,3,0,0
